t,Flux_obs,Flux_err,W149_obs,W149e_obs,Flux_model,W149_model,Magnification_model
-11.675000000001383,3.980127361115643,0.15613540533200962,23.50025757650878,0.04218379396581608,4.018649023151439,23.489799805348905,1.642889125013699
-11.66666666666805,3.977940757761021,0.15614353470041234,23.500854222441394,0.04217512018996691,4.01968478096892,23.489520006127965,1.6437073226487473
-11.658333333334717,4.078422363837689,0.15615166926875423,23.473769501087155,0.04216643425672556,4.020722258047282,23.489239814733082,1.6445268784151692
-11.650000000001384,4.172769537310134,0.15615980902720797,23.448939001938914,0.042157736144764334,4.021761458128289,23.48895923047627,1.6453477952687727
-11.641666666668051,3.9598170350884447,0.15616795396586075,23.505812200897836,0.042149025832707854,4.022802384964226,23.488678252667995,1.646170076173679
-11.633333333334718,4.083830398950008,0.15617610407471139,23.472330756037742,0.0421403032991325,4.0238450423179195,23.488396880617177,1.6469937241023347
-11.625000000001386,3.9143391252209976,0.15618425934367425,23.518353878074684,0.04213156852256729,4.024889433962788,23.488115113631203,1.6478187420355563
-11.616666666668053,3.666394370142404,0.15619241976257472,23.589402056587126,0.042122821481492795,4.025935563682869,23.487832951015896,1.6486451329625447
-11.60833333333472,3.827075442270143,0.15620058532115036,23.542832441356254,0.042114062154341325,4.02698343527286,23.487550392075526,1.6494728998809256
-11.600000000001387,4.156498492926876,0.15620875600905076,23.453180931573964,0.04210529051949698,4.028033052538159,23.487267436112806,1.6503020457967756
-11.591666666668054,4.162732603537899,0.1562169318158361,23.45155371367767,0.042096506555295156,4.029084419294901,23.486984082428876,1.651132573724652
-11.583333333334721,4.047596432333482,0.15622511273097714,23.482006988906257,0.0420877102400227,4.030137539369987,23.486700330323313,1.651964486687619
-11.575000000001388,4.019391468351283,0.15623329874385486,23.48959923416824,0.04207890155191765,4.031192416601131,23.486416179094117,1.6527977877172826
-11.566666666668056,3.9204490871608426,0.15624148984376,23.516660454320835,0.04207008046916916,4.032249054836903,23.486131628037715,1.6536324798538218
-11.558333333334723,4.155298109493944,0.1562496860198916,23.453494533993304,0.04206124696991715,4.033307457936752,23.48584667644894,1.654468566146011
-11.55000000000139,3.993989285494336,0.1562578872613579,23.496482761317854,0.04205240103225252,4.034367629771053,23.48556132362105,1.6553060496512568
-11.541666666668057,3.9996609401382908,0.15626609355717494,23.494942057972736,0.04204354263421674,4.035429574221148,23.4852755688457,1.6561449334356277
-11.533333333334724,4.3088237559056415,0.15627430489626623,23.414103173808453,0.0420346717538018,4.036493295179376,23.48498941141296,1.656985220573881
-11.525000000001391,4.039483530420077,0.15628252126746212,23.48418539553227,0.04202578836894995,4.0375587965491295,23.48470285061129,1.6578269141495015
-11.516666666668058,4.407231434084079,0.15629074265949935,23.38958535766747,0.04201689245755374,4.03862608224487,23.48441588572754,1.6586700172547233
-11.508333333334726,4.116203613387299,0.156298969061021,23.46375787608633,0.042007983997455936,4.0396951561921774,23.484128516046965,1.6595145329905605
-11.500000000001393,4.175024761080145,0.1563072004605755,23.448352361188324,0.0419990629664491,4.0407660223278015,23.483840740853196,1.66036046446685
-11.49166666666806,3.8697726672739945,0.1563154368466151,23.530786367974923,0.04199012934227545,4.0418386845996785,23.48355255942824,1.6612078148022698
-11.483333333334727,3.9232061581101534,0.15632367820749815,23.515897174503344,0.041981183102627224,4.042913146966993,23.48326397105249,1.6620565871243773
-11.475000000001394,4.1221547515351045,0.156331924531485,23.462189270550063,0.04197222422514575,4.0439894134002,23.4829749750047,1.662906784569639
-11.466666666668061,4.104623702505825,0.15634017580674034,23.466816628283464,0.04196325268742205,4.045067487881073,23.482685570562,1.6637584102834584
-11.458333333334728,4.2390081217838755,0.15634843202133153,23.431839378346762,0.041954268466996236,4.04614737440275,23.48239575699988,1.6646114674202175
-11.450000000001396,4.274381440014974,0.15635669316322715,23.422816811476935,0.04194527154135734,4.04722907696976,23.482105533592172,1.6654659591432988
-11.441666666668063,4.182498702943105,0.156364959220299,23.44641046261729,0.041936261887943735,4.0483125995980735,23.481814899611088,1.6663218886251188
-11.43333333333473,4.020148983076063,0.15637323018031765,23.48939463014398,0.0419272394841419,4.049397946315145,23.481523854327158,1.6671792590471686
-11.425000000001397,3.9763114741627255,0.15638150603095688,23.50129900899421,0.04191820430728777,4.050485121159941,23.481232397009283,1.6680380736000329
-11.416666666668064,4.131130992755225,0.1563897867597878,23.459827584739116,0.041909156334664986,4.051574128182995,23.480940526924677,1.6688983354834348
-11.408333333334731,4.199344008683926,0.1563980723542827,23.442046366659767,0.041900095543506065,4.052664971446443,23.480648243338905,1.6697600479062593
-11.400000000001398,3.947455401935197,0.15640636280181228,23.509206919798764,0.04189102191099155,4.0537576550240635,23.480355545515856,1.6706232140865924
-11.391666666668065,4.1831516945550415,0.1564146580896445,23.44624096554241,0.04188193541424976,4.054852183001323,23.480062432717734,1.671487837251751
-11.383333333334733,3.9782889869581948,0.15642295820494612,23.50075918118208,0.04187283603035729,4.055948559475411,23.479768904205073,1.6723539206383118
-11.3750000000014,3.7343692953200316,0.15643126313478045,23.56945684117543,0.04186372373633816,4.057046788555295,23.479474959236715,1.6732214674921586
-11.366666666668067,4.2352780822451646,0.1564395728661075,23.432795173120834,0.04185459850916423,4.058146874361741,23.479180597069814,1.6740904810684918
-11.358333333334734,3.9100083449282335,0.15644788738578333,23.51955578927733,0.041845460325754674,4.05924882102738,23.478885816959828,1.6749609646318873
-11.350000000001401,4.411436555599357,0.1564562066805589,23.388549905822376,0.04183630916297582,4.060352632696738,23.47859061816051,1.6758329214563148
-11.341666666668068,4.112414374075306,0.15646453073708005,23.4647578288382,0.041827144997641244,4.061458313526275,23.47829499992391,1.6767063548251757
-11.333333333334735,3.6559594812069225,0.1564728595418874,23.592496565432057,0.04181796780651166,4.062565867684432,23.477998961500376,1.6775812680313296
-11.325000000001403,4.141820084826531,0.15648119308141406,23.457021925523417,0.04180877756629424,4.06367529935168,23.477702502138523,1.6784576643771454
-11.31666666666807,4.0325924539358375,0.1564895313419866,23.486039167241252,0.04179957425364298,4.064786612720558,23.477405621085257,1.6793355471745202
-11.308333333334737,3.9829755503582196,0.15649787430982454,23.499480898787816,0.04179035784515857,4.06589981199571,23.47710831758576,1.6802149197449168
-11.300000000001404,3.8301144364845263,0.1565062219710382,23.541970624875248,0.04178112831738782,4.067014901393936,23.476810590883478,1.6810957854194002
-11.291666666668071,4.147876501231808,0.1565145743116294,23.45543545690807,0.041771885646823714,4.068131885144243,23.47651244022012,1.6819781475386753
-11.283333333334738,4.086714089773695,0.15652293131749082,23.47156436215422,0.041762629809905485,4.0692507674878735,23.47621386483566,1.6828620094531161
-11.275000000001405,3.898032002880309,0.15653129297440457,23.522886499104697,0.041753360783018056,4.070371552678358,23.475914863968324,1.6837473745228015
-11.266666666668073,4.027805986062745,0.15653965926804272,23.487328642473095,0.04174407854249228,4.071494244981558,23.47561543685459,1.6846342461175525
-11.25833333333474,4.0720842898902205,0.15654803018396485,23.47545810230734,0.04173478306460428,4.072618848675708,23.47531558272917,1.6855226276169635
-11.250000000001407,4.166042292958492,0.15655640570761997,23.45069081370396,0.04172547432557588,4.07374536805147,23.475015300825028,1.6864125224104454
-11.241666666668074,4.565821640038779,0.15656478582434333,23.35120264465273,0.04171615230157394,4.074873807411963,23.474714590373353,1.687303933897251
-11.233333333334741,4.180221423571811,0.15657317051935726,23.44700178330852,0.04170681696871037,4.076004171072826,23.47441345060356,1.6881968654865214
-11.225000000001408,4.222159559714905,0.15658155977777152,23.43616339571733,0.041697468303042565,4.077136463362234,23.47411188074331,1.6890913205973024
-11.216666666668075,3.8106073417866013,0.15658995358457903,23.547514500334746,0.04168810628057175,4.078270688620993,23.473809880018443,1.6899873026586156
-11.208333333334743,3.957004525526334,0.15659835192465973,23.506583632605093,0.04167873087724463,4.079406851202526,23.473507447653052,1.6908848151094527
-11.20000000000141,3.7671073911022996,0.15660675478277636,23.55997999734268,0.04166934206895174,4.080544955472971,23.47320458286941,1.691783861398846
-11.191666666668077,3.831265207767069,0.15661516214357588,23.541644460630096,0.04165993983152822,4.081685005811191,23.472901284888007,1.6926844449858822
-11.183333333334744,4.218887208394272,0.15662357399158816,23.437005213226247,0.04165052414075328,4.0828270066088415,23.472597552927525,1.6935865693397518
-11.175000000001411,4.192214667472514,0.1566319903112251,23.443891217188828,0.04164109497235003,4.083970962270405,23.47229338620484,1.69449023793978
-11.166666666668078,4.362027371385147,0.15664041108677984,23.400779033961022,0.041631652301985234,4.085116877213246,23.471988783935007,1.6953954542754675
-11.158333333334745,3.992302892838103,0.15664883630242712,23.4969412913963,0.04162219610526958,4.0862647558676475,23.471683745331276,1.6963022218465182
-11.150000000001413,3.9407499764425458,0.15665726594222193,23.511052795921415,0.04161272635775703,4.087414602676876,23.471378269605065,1.6972105441628942
-11.14166666666808,4.1533130883883596,0.1566656999900978,23.45401332330026,0.041603243034944726,4.088566422097207,23.47107235596596,1.698120424744833
-11.133333333334747,3.8772949767591305,0.1566741384298685,23.528677893725458,0.0415937461122732,4.089720218597989,23.470766003621716,1.6990318671228999
-11.125000000001414,4.111657511501297,0.15668258124522533,23.464957669771593,0.04158423556512582,4.090875996661682,23.470459211778252,1.6999448748380184
-11.116666666668081,4.061987741380846,0.15669102841973667,23.478153478952038,0.04157471136882858,4.092033760783908,23.47015197963963,1.7008594514415076
-11.108333333334748,3.94100518489964,0.15669947993684852,23.51098248440931,0.04156517349865031,4.093193515473503,23.469844306408074,1.7017756004951259
-11.100000000001415,3.823783249465071,0.15670793577988246,23.543766834026712,0.04155562192980214,4.094355265252563,23.46953619128394,1.702693325571106
-11.091666666668083,4.284365171916981,0.15671639593203637,23.42028379943845,0.04154605663743769,4.09551901465649,23.46922763346573,1.703612630252192
-11.08333333333475,4.211492545883233,0.15672486037638128,23.438909909124476,0.041536477596652334,4.096684768234038,23.468918632150075,1.7045335181316763
-11.075000000001417,3.8918079371306593,0.15673332909586396,23.52462150136797,0.04152688478248374,4.0978525305473745,23.468609186531733,1.705455992813445
-11.066666666668084,3.878208531396821,0.15674180207330332,23.52842210650321,0.041517278169911076,4.0990223061721185,23.468299295803583,1.7063800579120125
-11.058333333334751,4.073818592038833,0.15675027929139174,23.47499578531474,0.04150765773385537,4.100194099697389,23.467988959156624,1.7073057170525567
-11.050000000001418,3.558442665743147,0.1567587607326925,23.621850068025246,0.04149802344917874,4.101367915725865,23.46767817577996,1.7082329738709667
-11.041666666668085,4.072202269572228,0.15676724637964046,23.475426645945568,0.04148837529068469,4.102543758873824,23.467366944860796,1.7091618320138748
-11.033333333334753,4.1441877734222,0.1567757362145415,23.456401437263246,0.04147871323311793,4.103721633771203,23.46705526558445,1.7100922951387028
-11.02500000000142,4.047253178488039,0.15678423021957097,23.48209906798013,0.04146903725116402,4.104901545061638,23.466743137134323,1.7110243669136946
-11.016666666668087,3.8016435510017272,0.15679272837677205,23.550071514501102,0.04145934731944893,4.106083497402523,23.4664305586919,1.7119580510179604
-11.008333333334754,3.850628874040429,0.1568012306680574,23.536170842318334,0.04144964341253952,4.107267495465051,23.466117529436758,1.7128933511415154
-11.000000000001421,3.734660820923125,0.15680973707520693,23.56937208588669,0.04143992550494291,4.1084535439342815,23.465804048546545,1.7138302709853226
-10.991666666668088,3.8209678723411833,0.15681824757986718,23.544566534883664,0.04143019357110645,4.10964164750917,23.46549011519698,1.714768814261328
-10.983333333334755,4.178208859538284,0.15682676216355018,23.447524635950415,0.04142044758541724,4.110831810902644,23.465175728561846,1.71570898469251
-10.975000000001423,4.244427939050153,0.156835280807634,23.43045208843556,0.041410687522202574,4.1120240388416285,23.464860887812986,1.7166507860129079
-10.96666666666809,4.2373671735748335,0.15684380349336097,23.432259755416172,0.04140091335572928,4.113218336067115,23.4645455921203,1.71759422196767
-10.958333333334757,4.240052322141642,0.15685233020183637,23.43157196047737,0.0413911250602034,4.114414707334217,23.464229840651722,1.7185392963131028
-10.950000000001424,4.2744878107385995,0.15686086091402907,23.422789792571304,0.0413813226097705,4.1156131574122075,23.46391363257324,1.7194860128166964
-10.941666666668091,4.156957457406163,0.15686939561077085,23.453061050177986,0.04137150597851549,4.116813691084575,23.463596967048886,1.7204343752571702
-10.933333333334758,4.244679584272161,0.15687793427275276,23.43038771881187,0.041361675140461567,4.11801631314909,23.463279843240695,1.7213843874245287
-10.925000000001425,3.893309124507414,0.1568864768805286,23.524202781009016,0.04135183006957126,4.119221028417841,23.46296226030875,1.7223360531200829
-10.916666666668092,4.235475720060899,0.15689502341451073,23.432744508791068,0.041341970739745326,4.120427841717303,23.46264421741114,1.7232893761565107
-10.90833333333476,3.904174543305118,0.15690357385497078,23.521176936593935,0.041332097124823046,4.1216367578883695,23.46232571370397,1.7242443603578788
-10.900000000001427,3.9960074132030634,0.15691212818203842,23.495934286907058,0.04132220919858171,4.122847781786432,23.462006748341345,1.7252010095597088
