*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Feb  1 16:39:27 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2050-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2463643.500000000, A.D. 2033-Feb-15 00:00:00.0000, -8.248936740355201E-01,  5.042821551200324E-01,  2.187481452748657E-01, -9.863146228811912E-03, -1.316885705083524E-02, -5.708540325204442E-03,  5.725053203561687E-03,  9.912622339711712E-01,  2.486675062951413E-04,
2463644.500000000, A.D. 2033-Feb-16 00:00:00.0000, -8.346310492477858E-01,  4.910367449342350E-01,  2.130063701709743E-01, -9.611148431929579E-03, -1.332131606296623E-02, -5.774725540804142E-03,  5.726500801980734E-03,  9.915128778676972E-01,  2.525977239719017E-04,
2463645.500000000, A.D. 2033-Feb-17 00:00:00.0000, -8.441150639491037E-01,  4.776408225467810E-01,  2.071992656303861E-01, -9.356429799684934E-03, -1.346987617078077E-02, -5.839196366713795E-03,  5.727970672631150E-03,  9.917673780815421E-01,  2.563740363374929E-04,
2463646.500000000, A.D. 2033-Feb-18 00:00:00.0000, -8.533430112062464E-01,  4.640983038936097E-01,  2.013285549109969E-01, -9.099018285814737E-03, -1.361450216282068E-02, -5.901934706439256E-03,  5.729461823861526E-03,  9.920255629135871E-01,  2.599613608070689E-04,
2463647.500000000, A.D. 2033-Feb-19 00:00:00.0000, -8.623122125784757E-01,  4.504131434056138E-01,  1.953959803883269E-01, -8.838942986908899E-03, -1.375515241513247E-02, -5.962920477165948E-03,  5.730973069586600E-03,  9.922872269995355E-01,  2.633273379421725E-04,
2463648.500000000, A.D. 2033-Feb-20 00:00:00.0000, -8.710200193363086E-01,  4.365893400126797E-01,  1.894033053970833E-01, -8.576234179070547E-03, -1.389177963852917E-02, -6.022131871462220E-03,  5.732503042742845E-03,  9.925521336396752E-01,  2.664414951564063E-04,
2463649.500000000, A.D. 2033-Feb-21 00:00:00.0000, -8.794638134086301E-01,  4.226309426819141E-01,  1.833523159175591E-01, -8.310922783535976E-03, -1.402433099146109E-02, -6.079545383448515E-03,  5.734050203358619E-03,  9.928200161961812E-01,  2.692742759074437E-04,
2463650.500000000, A.D. 2033-Feb-22 00:00:00.0000, -8.876410076674623E-01,  4.085420563293336E-01,  1.772448224049585E-01, -8.043039666654093E-03, -1.415274716158880E-02, -6.135135480256350E-03,  5.735612841621221E-03,  9.930905786241623E-01,  2.717963632875574E-04,
2463651.500000000, A.D. 2033-Feb-23 00:00:00.0000, -8.955490457043328E-01,  3.943268492836696E-01,  1.710826621545382E-01, -7.772615462930594E-03, -1.427696015530551E-02, -6.188873855651998E-03,  5.737189079278497E-03,  9.933634957143386E-01,  2.739788921927747E-04,
2463652.500000000, A.D. 2033-Feb-24 00:00:00.0000, -9.031854020916891E-01,  3.799895636072737E-01,  1.648677026079555E-01, -7.499681910687359E-03, -1.439688983993754E-02, -6.240728316144840E-03,  5.738776876588070E-03,  9.936384142962659E-01,  2.757952897734378E-04,
2463653.500000000, A.D. 2033-Feb-25 00:00:00.0000, -9.105475852357082E-01,  3.655345292685019E-01,  1.586018458620984E-01, -7.224275904271506E-03, -1.451243987264924E-02, -6.290661555799307E-03,  5.740374056450583E-03,  9.939149574168754E-01,  2.772254968345126E-04,
2463654.500000000, A.D. 2033-Feb-26 00:00:00.0000, -9.176331460987183E-01,  3.509661820798610E-01,  1.522870342365011E-01, -6.946447303181355E-03, -1.462349459864889E-02, -6.338630389256068E-03,  5.741978360898190E-03,  9.941927341211537E-01,  2.782629489013299E-04,
2463655.500000000, A.D. 2033-Feb-27 00:00:00.0000, -9.244396966858650E-01,  3.362890831724367E-01,  1.459252560122205E-01, -6.666270499633769E-03, -1.472991960443845E-02, -6.384586346736220E-03,  5.743587554528690E-03,  9.944713573612084E-01,  2.789235914078754E-04,
2463656.500000000, A.D. 2033-Feb-28 00:00:00.0000, -9.309649411510991E-01,  3.215079347596811E-01,  1.395185494765524E-01, -6.383857460539503E-03, -1.483156906130973E-02, -6.428478605054873E-03,  5.745199580057412E-03,  9.947504709292405E-01,  2.792542901166861E-04,
2463657.500000000, A.D. 2033-Mar-01 00:00:00.0000, -9.372067186134156E-01,  3.066275843615203E-01,  1.330690026724825E-01, -6.099367031394210E-03, -1.492830144887439E-02, -6.470259604919150E-03,  5.746812750070907E-03,  9.950297826586681E-01,  2.793361177808920E-04,
2463658.500000000, A.D. 2033-Mar-02 00:00:00.0000, -9.431630506494154E-01,  2.916530099794006E-01,  1.265787465762942E-01, -5.813003997199895E-03, -1.502000104751021E-02, -6.509892245506935E-03,  5.748425931845189E-03,  9.953090964244131E-01,  2.792781340507912E-04,
2463659.500000000, A.D. 2033-Mar-03 00:00:00.0000, -9.488321810347473E-01,  2.765892838805535E-01,  1.200499413565683E-01, -5.525004467287601E-03, -1.510659769464513E-02, -6.547356009534365E-03,  5.750038665888190E-03,  9.955883326678896E-01,  2.792010378020879E-04,
2463660.500000000, A.D. 2033-Mar-04 00:00:00.0000, -9.542125952257909E-01,  2.614415212462695E-01,  1.134847582629853E-01, -5.235611207051343E-03, -1.518807607874771E-02, -6.582649211384433E-03,  5.751651172207696E-03,  9.958675294822655E-01,  2.792159397971207E-04,
2463661.500000000, A.D. 2033-Mar-05 00:00:00.0000, -9.593030140313118E-01,  2.462148266936832E-01,  1.068853617191042E-01, -4.945048477232978E-03, -1.526447069747444E-02, -6.615786404335781E-03,  5.753264240489501E-03,  9.961468235973969E-01,  2.794067821269269E-04,
2463662.500000000, A.D. 2033-Mar-06 00:00:00.0000, -9.641023659086239E-01,  2.309142517420909E-01,  1.002538958594520E-01, -4.653505580360378E-03, -1.533585014531442E-02, -6.646792506975790E-03,  5.754879045274898E-03,  9.964264183788052E-01,  2.798225034219990E-04,
2463663.500000000, A.D. 2033-Mar-07 00:00:00.0000, -9.686097488172615E-01,  2.155447700701309E-01,  9.359247742576869E-02, -4.361132386445078E-03, -1.540229859141511E-02, -6.675696410337569E-03,  5.756496946028592E-03,  9.967065492105071E-01,  2.804792158644420E-04,
2463664.500000000, A.D. 2033-Mar-08 00:00:00.0000, -9.728243925834442E-01,  2.001112698132286E-01,  8.690319437987296E-02, -4.068044032724745E-03, -1.546390099446367E-02, -6.702526169495606E-03,  5.758119319314373E-03,  9.969874544371339E-01,  2.813683011532900E-04,
2463665.500000000, A.D. 2033-Mar-09 00:00:00.0000, -9.767456283895537E-01,  1.846185575738994E-01,  8.018810820433560E-02, -3.774329626450501E-03, -1.552073454232542E-02, -6.727306433245260E-03,  5.759747443076746E-03,  9.972693553279182E-01,  2.824656762462834E-04,
2463666.500000000, A.D. 2033-Mar-10 00:00:00.0000, -9.803728671475082E-01,  1.690713681389881E-01,  7.344925780625226E-02, -3.480060794296111E-03, -1.557286549403335E-02, -6.750057687452702E-03,  5.761382430091537E-03,  9.975524445540215E-01,  2.837392440703293E-04,
2463667.500000000, A.D. 2033-Mar-11 00:00:00.0000, -9.837055854259340E-01,  1.534743755292717E-01,  6.668866359813193E-02, -3.185298074729015E-03, -1.562034930356746E-02, -6.770796527189590E-03,  5.763025196584171E-03,  9.978368807549580E-01,  2.851536017939834E-04,
2463668.500000000, A.D. 2033-Mar-12 00:00:00.0000, -9.867433165185643E-01,  1.378322031287478E-01,  5.990833108262293E-02, -2.890094853789556E-03, -1.566323206258617E-02, -6.789536286277118E-03,  5.764676450791220E-03,  9.981227865580893E-01,  2.866723552413604E-04,
2463669.500000000, A.D. 2033-Mar-13 00:00:00.0000, -9.894856444361820E-01,  1.221494322703299E-01,  5.311025380937726E-02, -2.594499402824179E-03, -1.570155199536725E-02, -6.806287617606556E-03,  5.766336689900634E-03,  9.984102480488404E-01,  2.882588487921977E-04,
2463670.500000000, A.D. 2033-Mar-14 00:00:00.0000, -9.919321993168370E-01,  1.064306095686665E-01,  4.629641585483676E-02, -2.298555806849679E-03, -1.573534041845439E-02, -6.821058854316327E-03,  5.768006198583525E-03,  9.986993145164861E-01,  2.898761045858196E-04,
2463671.500000000, A.D. 2033-Mar-15 00:00:00.0000, -9.940826535061579E-01,  9.068025361981479E-02,  3.946879405980604E-02, -2.002304474478981E-03, -1.576462205829677E-02, -6.833856140173503E-03,  5.769685046368007E-03,  9.989899979994460E-01,  2.914865600283545E-04,
2463672.500000000, A.D. 2033-Mar-16 00:00:00.0000, -9.959367181416636E-01,  7.490286164021753E-02,  3.262936022340199E-02, -1.705782691325444E-03, -1.578941489698834E-02, -6.844683402475336E-03,  5.771373083798788E-03,  9.992822726203390E-01,  2.930519471040006E-04,
2463673.500000000, A.D. 2033-Mar-17 00:00:00.0000, -9.974941404075741E-01,  5.910291638061049E-02,  2.578008336080132E-02, -1.409025421059998E-03, -1.580972982444709E-02, -6.853542268058686E-03,  5.773069938639625E-03,  9.995760739284572E-01,  2.945334307912477E-04,
2463674.500000000, A.D. 2033-Mar-18 00:00:00.0000, -9.987547017132347E-01,  4.328489337577170E-02,  1.892293203697312E-02, -1.112066332855222E-03, -1.582557034826958E-02, -6.860432005977695E-03,  5.774775013511447E-03,  9.998712984908209E-01,  2.958919465672111E-04,
2463675.500000000, A.D. 2033-Mar-19 00:00:00.0000, -9.997182169461818E-01,  2.745326839649381E-02,  1.205987672688410E-02, -8.149388892967267E-04, -1.583693248626017E-02, -6.865349532988133E-03,  5.776487485672542E-03,  1.000167803854119E+00,  2.970885735429099E-04,
2463676.500000000, A.D. 2033-Mar-20 00:00:00.0000, -1.000384534760106E+00,  1.161252493108862E-02,  5.192892146206629E-03, -5.176773002365648E-04, -1.584380479164867E-02, -6.868289458310965E-03,  5.778206308625668E-03,  1.000465408822969E+00,  2.980847693391220E-04,
2463677.500000000, A.D. 2033-Mar-21 00:00:00.0000, -1.000753538702101E+00, -4.232838341712741E-03, -1.676040452927421E-03, -2.203172456798794E-04, -1.584616829943490E-02, -6.869244093423502E-03,  5.779930214437284E-03,  1.000763893861487E+00,  2.988423791209685E-04,
2463678.500000000, A.D. 2033-Mar-22 00:00:00.0000, -1.000825148981670E+00, -2.007829986295150E-02, -8.544930938205502E-03,  7.710352418834739E-05, -1.584399609509342E-02, -6.868203330581735E-03,  5.781657715602300E-03,  1.001063001416148E+00,  2.993235003665019E-04,
2463679.500000000, A.D. 2033-Mar-23 00:00:00.0000, -1.000599324924671E+00, -3.591930676930244E-02, -1.541177773314860E-02,  3.745443314396858E-04, -1.583725224543871E-02, -6.865154316181243E-03,  5.783387106394218E-03,  1.001362436149565E+00,  2.994905123181419E-04,
2463680.500000000, A.D. 2033-Mar-24 00:00:00.0000, -1.000076068679137E+00, -5.175126504642782E-02, -2.227456482159163E-02,  6.719597928013866E-04, -1.582589004351015E-02, -6.860080925836517E-03,  5.785116466153348E-03,  1.001661865509821E+00,  2.993068319051715E-04,
2463681.500000000, A.D. 2033-Mar-25 00:00:00.0000, -9.992554315131317E-01, -6.756952772151847E-02, -2.913125818632509E-02,  9.692962644824038E-04, -1.580984995716667E-02, -6.852963201279776E-03,  5.786843670876888E-03,  1.001960921737231E+00,  2.987391741419182E-04,
2463682.500000000, A.D. 2033-Mar-26 00:00:00.0000, -9.981375248960823E-01, -8.336938127221313E-02, -3.597980181642606E-02,  1.266485733516456E-03, -1.578905836247750E-02, -6.843777137552868E-03,  5.788566424210766E-03,  1.002259207230414E+00,  2.977621299104004E-04,
2463683.500000000, A.D. 2033-Mar-27 00:00:00.0000, -9.967225390587221E-01, -9.914603192518559E-02, -4.281811393560062E-02,  1.563437052953784E-03, -1.576342897052993E-02, -6.832495462274990E-03,  5.790282322721696E-03,  1.002556305847795E+00,  2.963654513158561E-04,
2463684.500000000, A.D. 2033-Mar-28 00:00:00.0000, -9.950107711236976E-01, -1.148945957306473E-01, -4.964408482289102E-02,  1.860025990563565E-03, -1.573286934146821E-02, -6.819090156438100E-03,  5.791988969516090E-03,  1.002851802580115E+00,  2.945632214764528E-04,
2463685.500000000, A.D. 2033-Mar-29 00:00:00.0000, -9.930026623127843E-01, -1.306100984495956E-01, -5.645557822648972E-02,  2.156087840859789E-03, -1.569729409097020E-02, -6.803537123350888E-03,  5.793684139997922E-03,  1.003145312250512E+00,  2.924020868781110E-04,
2463686.500000000, A.D. 2033-Mar-30 00:00:00.0000, -9.906988390263080E-01, -1.462874916300972E-01, -6.325043832147940E-02,  2.451417977763710E-03, -1.565664349692303E-02, -6.785822387141057E-03,  5.795365981543536E-03,  1.003436514087144E+00,  2.899639351831744E-04,
2463687.500000000, A.D. 2033-Mar-31 00:00:00.0000, -9.881001475563598E-01, -1.619216878256419E-01, -7.002650284318709E-02,  2.745784359945706E-03, -1.561090191523326E-02, -6.765947812382732E-03,  5.797033201913111E-03,  1.003725184345621E+00,  2.873588543895454E-04,
2463688.500000000, A.D. 2033-Apr-01 00:00:00.0000, -9.852076706065210E-01, -1.775076107316939E-01, -7.678162057332366E-02,  3.038950585534484E-03, -1.556010788291753E-02, -6.743933678293959E-03,  5.798685187272471E-03,  1.004011216743851E+00,  2.847082758166909E-04,
2463689.500000000, A.D. 2033-Apr-02 00:00:00.0000, -9.820227185837156E-01, -1.930402487288611E-01, -8.351366908611962E-02,  3.330701596393873E-03, -1.550435043434628E-02, -6.719816551786113E-03,  5.800322006971771E-03,  1.004294623289440E+00,  2.821239474936798E-04,
2463690.500000000, A.D. 2033-Apr-03 00:00:00.0000, -9.785467981084029E-01, -2.085146981842388E-01, -9.022056827663483E-02,  3.620862083790203E-03, -1.544375318621479E-02, -6.693643325112689E-03,  5.801944305212778E-03,  1.004575515522467E+00,  2.796911095897771E-04,
2463691.500000000, A.D. 2033-Apr-04 00:00:00.0000, -9.747815683423097E-01, -2.239261877368217E-01, -9.690028710642223E-02,  3.909302142639871E-03, -1.537845369828692E-02, -6.665464117556885E-03,  5.803553122337973E-03,  1.004854073572649E+00,  2.774614048343522E-04,
2463692.500000000, A.D. 2033-Apr-05 00:00:00.0000, -9.707287976361451E-01, -2.392700830351810E-01, -1.035508438236812E-01,  4.195931719311136E-03, -1.530858609343788E-02, -6.635326656790842E-03,  5.805149704147702E-03,  1.005130513143629E+00,  2.754553598898954E-04,
2463693.500000000, A.D. 2033-Apr-06 00:00:00.0000, -9.663903290245707E-01, -2.545418776054610E-01, -1.101703018531922E-01,  4.480689503995335E-03, -1.523427096057800E-02, -6.603273288829299E-03,  5.806735343703814E-03,  1.005405058122126E+00,  2.736703376012903E-04,
2463694.500000000, A.D. 2033-Apr-07 00:00:00.0000, -9.617680572576831E-01, -2.697371772586762E-01, -1.167567639271644E-01,  4.763531688566791E-03, -1.515561221577606E-02, -6.569340319580001E-03,  5.808311273691340E-03,  1.005677921940936E+00,  2.720894550757844E-04,
2463695.500000000, A.D. 2033-Apr-08 00:00:00.0000, -9.568639157960953E-01, -2.848516838175355E-01, -1.233083663353440E-01,  5.044423553800864E-03, -1.507269840466217E-02, -6.533558743337323E-03,  5.809878605893276E-03,  1.005949297099319E+00,  2.706886931578567E-04,
2463696.500000000, A.D. 2033-Apr-09 00:00:00.0000, -9.516798704695367E-01, -2.998811812441658E-01, -1.298232742102110E-01,  5.323334520677161E-03, -1.498560582238150E-02, -6.495955458769550E-03,  5.811438304050815E-03,  1.006219350463889E+00,  2.694413253206906E-04,
2463697.500000000, A.D. 2033-Apr-10 00:00:00.0000, -9.462179165941195E-01, -3.148215250094438E-01, -1.362996780170930E-01,  5.600236022067744E-03, -1.489440165837003E-02, -6.456554395252394E-03,  5.812991175089891E-03,  1.006488221749540E+00,  2.683199488000700E-04,
2463698.500000000, A.D. 2033-Apr-11 00:00:00.0000, -9.404800772352965E-01, -3.296686342127084E-01, -1.427357910045918E-01,  5.875101165958720E-03, -1.479914626321811E-02, -6.415377283374045E-03,  5.814537866829915E-03,  1.006756023122727E+00,  2.672968253855322E-04,
2463699.500000000, A.D. 2033-Apr-12 00:00:00.0000, -9.344684013190442E-01, -3.444184853955174E-01, -1.491298472169448E-01,  6.147905233397980E-03, -1.469989426076996E-02, -6.372444010186443E-03,  5.816078864552631E-03,  1.007022838607378E+00,  2.663432577783512E-04,
2463700.500000000, A.D. 2033-Apr-13 00:00:00.0000, -9.281849611439025E-01, -3.590671069168467E-01, -1.554800996738907E-01,  6.418626276537779E-03, -1.459669459379948E-02, -6.327772614157265E-03,  5.817614482657712E-03,  1.007288722640110E+00,  2.654285985859485E-04,
2463701.500000000, A.D. 2033-Apr-14 00:00:00.0000, -9.216318494607261E-01, -3.736105729537572E-01, -1.617848184105593E-01,  6.687245322324405E-03, -1.448958978663251E-02, -6.281379031605635E-03,  5.819144850636504E-03,  1.007553697641655E+00,  2.645193347583285E-04,
2463702.500000000, A.D. 2033-Apr-15 00:00:00.0000, -9.148111766652811E-01, -3.880449965270630E-01, -1.680422881950825E-01,  6.953745917640581E-03, -1.437861479763260E-02, -6.233276728335733E-03,  5.820669894709830E-03,  1.007817750837543E+00,  2.635785371165385E-04,
2463703.500000000, A.D. 2033-Apr-16 00:00:00.0000, -9.077250688036540E-01, -4.023665213337255E-01, -1.742508058746397E-01,  7.218112966937946E-03, -1.426379583892191E-02, -6.183476344207742E-03,  5.822189317701934E-03,  1.008080830773388E+00,  2.625658093876152E-04,
2463704.500000000, A.D. 2033-Apr-17 00:00:00.0000, -9.003756670456857E-01, -4.165713125117635E-01, -1.804086774140237E-01,  7.480330991322851E-03, -1.414514946022523E-02, -6.131985445339457E-03,  5.823702580055708E-03,  1.008342844027771E+00,  2.614377202787314E-04,
2463705.500000000, A.D. 2033-Apr-18 00:00:00.0000, -8.927651290957240E-01, -4.306555466892003E-01, -1.865142147597597E-01,  7.740382034275880E-03, -1.402268204260078E-02, -6.078808424818780E-03,  5.825208884438876E-03,  1.008603652546890E+00,  2.601485870015013E-04,
2463706.500000000, A.D. 2033-Apr-19 00:00:00.0000, -8.848956327871974E-01, -4.446154017270776E-01, -1.925657326746278E-01,  7.998243411716144E-03, -1.389638967598405E-02, -6.023946536349222E-03,  5.826707165484514E-03,  1.008863071868180E+00,  2.586514453628869E-04,
2463707.500000000, A.D. 2033-Apr-20 00:00:00.0000, -8.767693819786010E-01, -4.584470464760712E-01, -1.985615456527133E-01,  8.253885347554066E-03, -1.376625828329670E-02, -5.967398013517555E-03,  5.828196085438873E-03,  1.009120870366759E+00,  2.568991253759989E-04,
2463708.500000000, A.D. 2033-Apr-21 00:00:00.0000, -8.683886149409524E-01, -4.721466307314564E-01, -2.044999649825498E-01,  8.507268303898897E-03, -1.363226388932295E-02, -5.909158247240131E-03,  5.829674036551599E-03,  1.009376769669283E+00,  2.548455518283200E-04,
2463709.500000000, A.D. 2033-Apr-22 00:00:00.0000, -8.597556157232826E-01, -4.857102755705492E-01, -2.103792960359486E-01,  8.758339622890328E-03, -1.349437317042982E-02, -5.849220080110664E-03,  5.831139152490853E-03,  1.009630446630410E+00,  2.524476552121198E-04,
2463710.500000000, A.D. 2033-Apr-23 00:00:00.0000, -8.508727293839469E-01, -4.991340645950131E-01, -2.161978359870793E-01,  9.007029111038335E-03, -1.335254485186836E-02, -5.787574419932244E-03,  5.832589333985349E-03,  1.009881537772585E+00,  2.496684977626796E-04,
2463711.500000000, A.D. 2033-Apr-24 00:00:00.0000, -8.417423821790565E-01, -5.124140374206132E-01, -2.219538724477536E-01,  9.253243610045578E-03, -1.320673301873105E-02, -5.724211527598751E-03,  5.834022297517098E-03,  1.010129647716925E+00,  2.464822054124968E-04,
2463712.500000000, A.D. 2033-Apr-25 00:00:00.0000, -8.323671073266513E-01, -5.255461879913199E-01, -2.276456839016623E-01,  9.496861546207885E-03, -1.305689366524097E-02, -5.659123388628007E-03,  5.835435658158487E-03,  1.010374363526015E+00,  2.428807992597440E-04,
2463713.500000000, A.D. 2033-Apr-26 00:00:00.0000, -8.227495753155327E-01, -5.385264714587372E-01, -2.332715431535059E-01,  9.737729792548264E-03, -1.290299531222156E-02, -5.592307366445675E-03,  5.836827055152370E-03,  1.010615276447425E+00,  2.388818575857652E-04,
2463714.500000000, A.D. 2033-Apr-27 00:00:00.0000, -8.128926248132800E-01, -5.513508234490564E-01, -2.388297249369653E-01,  9.975666183622535E-03, -1.274503280832345E-02, -5.523770728057226E-03,  5.838194318084977E-03,  1.010852010685661E+00,  2.345343399221543E-04,
2463715.500000000, A.D. 2033-Apr-28 00:00:00.0000, -8.027992870137213E-01, -5.640151933539447E-01, -2.443185179852655E-01,  1.021047038420012E-02, -1.258304076054555E-02, -5.453534761775355E-03,  5.839535652479938E-03,  1.011084255536769E+00,  2.299188742522408E-04,
2463716.500000000, A.D. 2033-Apr-29 00:00:00.0000, -7.924727949505129E-01, -5.765155885752586E-01, -2.497362402498503E-01,  1.044194262546057E-02, -1.241710105126062E-02, -5.381636650504627E-03,  5.840849803953469E-03,  1.011311793810932E+00,  2.251398319841312E-04,
2463717.500000000, A.D. 2033-Apr-30 00:00:00.0000, -7.819165720818727E-01, -5.888481212909465E-01, -2.550812542545616E-01,  1.066990524882839E-02, -1.224733989785829E-02, -5.308127753909166E-03,  5.842136153904785E-03,  1.011534518400743E+00,  2.203100677435746E-04,
2463718.500000000, A.D. 2033-May-01 00:00:00.0000, -7.711342011198876E-01, -6.010090467949379E-01, -2.603519789593218E-01,  1.089421942029032E-02, -1.207391440980615E-02, -5.233068544653391E-03,  5.843394717196355E-03,  1.011752431879559E+00,  2.155333120930574E-04,
2463719.500000000, A.D. 2033-May-02 00:00:00.0000, -7.601293810944151E-01, -6.129947851180192E-01, -2.655468956338138E-01,  1.111479141475926E-02, -1.189699374297089E-02, -5.156522094551069E-03,  5.844626047032743E-03,  1.011965630031782E+00,  2.108905995126482E-04,
2463720.500000000, A.D. 2033-May-03 00:00:00.0000, -7.489058836948566E-01, -6.248019240628180E-01, -2.706645474940212E-01,  1.133156819201655E-02, -1.171674185498244E-02, -5.078548461477465E-03,  5.845831083419874E-03,  1.012174275614391E+00,  2.064345938599572E-04,
2463721.500000000, A.D. 2033-May-04 00:00:00.0000, -7.374675177263352E-01, -6.364272079322317E-01, -2.757035348338727E-01,  1.154452650143249E-02, -1.153330659607495E-02, -4.999201415179078E-03,  5.847010991735128E-03,  1.012378570406224E+00,  2.021914729568928E-04,
2463722.500000000, A.D. 2033-May-05 00:00:00.0000, -7.258181054362846E-01, -6.478675189947041E-01, -2.806625081348736E-01,  1.175366083420738E-02, -1.134681593004602E-02, -4.918527586074830E-03,  5.848167026753656E-03,  1.012578731664866E+00,  1.981672425331764E-04,
